2025-12-20 19:08:27.226 | $GNZDA,,,,,,
2025-12-20 19:08:28.080 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:28.110 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:28.141 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:28.162 | $GPGSV,0,1,00
2025-12-20 19:08:28.183 | $BDGSV,0,1,00
2025-12-20 19:08:28.203 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:28.224 | $GNZDA,,,,,,
2025-12-20 19:08:29.074 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:29.105 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:29.146 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:29.156 | $GPGSV,0,1,00
2025-12-20 19:08:29.177 | $BDGSV,0,1,00
2025-12-20 19:08:29.207 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:29.228 | $GNZDA,,,,,,
2025-12-20 19:08:30.075 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:30.106 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:30.147 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:30.157 | $GPGSV,0,1,00
2025-12-20 19:08:30.178 | $BDGSV,0,1,00
2025-12-20 19:08:30.208 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:30.229 | $GNZDA,,,,,,
2025-12-20 19:08:31.079 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:31.110 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:31.141 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:31.162 | $GPGSV,0,1,00
2025-12-20 19:08:31.183 | $BDGSV,0,1,00
2025-12-20 19:08:31.203 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:31.224 | $GNZDA,,,,,,
2025-12-20 19:08:32.076 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:32.107 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:32.138 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:32.159 | $GPGSV,0,1,00
2025-12-20 19:08:32.179 | $BDGSV,0,1,00
2025-12-20 19:08:32.210 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:32.220 | $GNZDA,,,,,,
2025-12-20 19:08:33.072 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:33.114 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:33.144 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:33.165 | $GPGSV,0,1,00
2025-12-20 19:08:33.176 | $BDGSV,0,1,00
2025-12-20 19:08:33.207 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:33.227 | $GNZDA,,,,,,
2025-12-20 19:08:34.079 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:34.109 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:34.140 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:34.160 | $GPGSV,0,1,00
2025-12-20 19:08:34.181 | $BDGSV,0,1,00
2025-12-20 19:08:34.202 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:34.223 | $GNZDA,,,,,,
2025-12-20 19:08:35.075 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:35.105 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:35.146 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:35.156 | $GPGSV,0,1,00
2025-12-20 19:08:35.177 | $BDGSV,0,1,00
2025-12-20 19:08:35.208 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:35.229 | $GNZDA,,,,,,
2025-12-20 19:08:36.071 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:36.112 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:36.143 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:36.164 | $GPGSV,0,1,00
2025-12-20 19:08:36.184 | $BDGSV,0,1,00
2025-12-20 19:08:36.205 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:36.226 | $GNZDA,,,,,,
2025-12-20 19:08:37.078 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:37.108 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:37.139 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:37.159 | $GPGSV,0,1,00
2025-12-20 19:08:37.180 | $BDGSV,0,1,00
2025-12-20 19:08:37.210 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:37.221 | $GNZDA,,,,,,
2025-12-20 19:08:38.074 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:38.104 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:38.145 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:38.155 | $GPGSV,0,1,00
2025-12-20 19:08:38.177 | $BDGSV,0,1,00
2025-12-20 19:08:38.208 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:38.219 | $GNZDA,,,,,,
2025-12-20 19:08:39.072 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:39.103 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:39.143 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:39.164 | $GPGSV,0,1,00
2025-12-20 19:08:39.175 | $BDGSV,0,1,00
2025-12-20 19:08:39.205 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:39.226 | $GNZDA,,,,,,
2025-12-20 19:08:40.079 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:40.110 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:40.141 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:40.161 | $GPGSV,0,1,00
2025-12-20 19:08:40.182 | $BDGSV,0,1,00
2025-12-20 19:08:40.202 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:40.223 | $GNZDA,,,,,,
2025-12-20 19:08:41.076 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:41.107 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:41.138 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:41.159 | $GPGSV,0,1,00
2025-12-20 19:08:41.179 | $BDGSV,0,1,00
2025-12-20 19:08:41.200 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:41.220 | $GNZDA,,,,,,
2025-12-20 19:08:42.072 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:42.103 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:42.144 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:42.164 | $GPGSV,0,1,00
2025-12-20 19:08:42.175 | $BDGSV,0,1,00
2025-12-20 19:08:42.206 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:42.226 | $GNZDA,,,,,,
2025-12-20 19:08:43.079 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:43.110 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:43.141 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:43.161 | $GPGSV,0,1,00
2025-12-20 19:08:43.182 | $BDGSV,0,1,00
2025-12-20 19:08:43.202 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:43.223 | $GNZDA,,,,,,
2025-12-20 19:08:44.075 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:44.106 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:44.137 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:44.158 | $GPGSV,0,1,00
2025-12-20 19:08:44.179 | $BDGSV,0,1,00
2025-12-20 19:08:44.210 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:44.220 | $GNZDA,,,,,,
2025-12-20 19:08:45.073 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:45.104 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:45.145 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:45.155 | $GPGSV,0,1,00
2025-12-20 19:08:45.176 | $BDGSV,0,1,00
2025-12-20 19:08:45.207 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:45.228 | $GNZDA,,,,,,
2025-12-20 19:08:46.070 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:46.111 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:46.142 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:46.162 | $GPGSV,0,1,00
2025-12-20 19:08:46.183 | $BDGSV,0,1,00
2025-12-20 19:08:46.203 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:46.224 | $GNZDA,,,,,,
2025-12-20 19:08:47.076 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:47.107 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:47.138 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:47.159 | $GPGSV,0,1,00
2025-12-20 19:08:47.180 | $BDGSV,0,1,00
2025-12-20 19:08:47.210 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:47.220 | $GNZDA,,,,,,
2025-12-20 19:08:48.073 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:48.104 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:48.145 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:48.155 | $GPGSV,0,1,00
2025-12-20 19:08:48.176 | $BDGSV,0,1,00
2025-12-20 19:08:48.207 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:48.228 | $GNZDA,,,,,,
2025-12-20 19:08:49.069 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:49.110 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:49.141 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:49.161 | $GPGSV,0,1,00
2025-12-20 19:08:49.182 | $BDGSV,0,1,00
2025-12-20 19:08:49.202 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:49.223 | $GNZDA,,,,,,
2025-12-20 19:08:50.074 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:50.105 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:50.146 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:50.157 | $GPGSV,0,1,00
2025-12-20 19:08:50.177 | $BDGSV,0,1,00
2025-12-20 19:08:50.208 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:50.219 | $GNZDA,,,,,,
2025-12-20 19:08:51.070 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:51.112 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:51.143 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:51.163 | $GPGSV,0,1,00
2025-12-20 19:08:51.184 | $BDGSV,0,1,00
2025-12-20 19:08:51.204 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:51.225 | $GNZDA,,,,,,
2025-12-20 19:08:52.077 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:52.108 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:52.138 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:52.160 | $GPGSV,0,1,00
2025-12-20 19:08:52.180 | $BDGSV,0,1,00
2025-12-20 19:08:52.201 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:52.221 | $GNZDA,,,,,,
2025-12-20 19:08:53.072 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:53.103 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:53.144 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:53.164 | $GPGSV,0,1,00
2025-12-20 19:08:53.174 | $BDGSV,0,1,00
2025-12-20 19:08:53.205 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:53.226 | $GNZDA,,,,,,
2025-12-20 19:08:54.077 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:54.108 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:54.139 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:54.160 | $GPGSV,0,1,00
2025-12-20 19:08:54.180 | $BDGSV,0,1,00
2025-12-20 19:08:54.201 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:54.222 | $GNZDA,,,,,,
2025-12-20 19:08:55.074 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:55.104 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:55.145 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:55.156 | $GPGSV,0,1,00
2025-12-20 19:08:55.176 | $BDGSV,0,1,00
2025-12-20 19:08:55.207 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:55.227 | $GNZDA,,,,,,
2025-12-20 19:08:56.069 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:56.110 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:56.141 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:56.162 | $GPGSV,0,1,00
2025-12-20 19:08:56.183 | $BDGSV,0,1,00
2025-12-20 19:08:56.203 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:56.224 | $GNZDA,,,,,,
2025-12-20 19:08:57.076 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:57.107 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:57.138 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:57.159 | $GPGSV,0,1,00
2025-12-20 19:08:57.179 | $BDGSV,0,1,00
2025-12-20 19:08:57.200 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:57.220 | $GNZDA,,,,,,
2025-12-20 19:08:58.076 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:58.106 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:58.137 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:58.157 | $GPGSV,0,1,00
2025-12-20 19:08:58.178 | $BDGSV,0,1,00
2025-12-20 19:08:58.209 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:58.219 | $GNZDA,,,,,,
2025-12-20 19:08:59.070 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:08:59.111 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:08:59.142 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:08:59.162 | $GPGSV,0,1,00
2025-12-20 19:08:59.183 | $BDGSV,0,1,00
2025-12-20 19:08:59.203 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:08:59.223 | $GNZDA,,,,,,
2025-12-20 19:09:00.075 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:00.106 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:00.136 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:00.157 | $GPGSV,0,1,00
2025-12-20 19:09:00.177 | $BDGSV,0,1,00
2025-12-20 19:09:00.208 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:00.219 | $GNZDA,,,,,,
2025-12-20 19:09:01.070 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:01.111 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:01.142 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:01.162 | $GPGSV,0,1,00
2025-12-20 19:09:01.183 | $BDGSV,0,1,00
2025-12-20 19:09:01.204 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:01.224 | $GNZDA,,,,,,
2025-12-20 19:09:02.075 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:02.106 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:02.137 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:02.158 | $GPGSV,0,1,00
2025-12-20 19:09:02.179 | $BDGSV,0,1,00
2025-12-20 19:09:02.199 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:02.220 | $GNZDA,,,,,,
2025-12-20 19:09:03.071 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:03.102 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:03.143 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:03.164 | $GPGSV,0,1,00
2025-12-20 19:09:03.174 | $BDGSV,0,1,00
2025-12-20 19:09:03.205 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:03.226 | $GNZDA,,,,,,
2025-12-20 19:09:04.068 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:04.110 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:04.140 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:04.161 | $GPGSV,0,1,00
2025-12-20 19:09:04.181 | $BDGSV,0,1,00
2025-12-20 19:09:04.202 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:04.222 | $GNZDA,,,,,,
2025-12-20 19:09:05.077 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:05.107 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:05.138 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:05.159 | $GPGSV,0,1,00
2025-12-20 19:09:05.180 | $BDGSV,0,1,00
2025-12-20 19:09:05.201 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:05.221 | $GNZDA,,,,,,
2025-12-20 19:09:06.073 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:06.104 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:06.145 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:06.156 | $GPGSV,0,1,00
2025-12-20 19:09:06.176 | $BDGSV,0,1,00
2025-12-20 19:09:06.208 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:06.218 | $GNZDA,,,,,,
2025-12-20 19:09:07.069 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:07.110 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:07.141 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:07.161 | $GPGSV,0,1,00
2025-12-20 19:09:07.182 | $BDGSV,0,1,00
2025-12-20 19:09:07.202 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:07.223 | $GNZDA,,,,,,
2025-12-20 19:09:08.075 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:08.106 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:08.136 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:08.157 | $GPGSV,0,1,00
2025-12-20 19:09:08.178 | $BDGSV,0,1,00
2025-12-20 19:09:08.209 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:08.220 | $GNZDA,,,,,,
2025-12-20 19:09:09.071 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:09.102 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:09.143 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:09.164 | $GPGSV,0,1,00
2025-12-20 19:09:09.174 | $BDGSV,0,1,00
2025-12-20 19:09:09.205 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:09.226 | $GNZDA,,,,,,
2025-12-20 19:09:10.078 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:10.108 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:10.140 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:10.160 | $GPGSV,0,1,00
2025-12-20 19:09:10.181 | $BDGSV,0,1,00
2025-12-20 19:09:10.201 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:10.222 | $GNZDA,,,,,,
2025-12-20 19:09:11.074 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:11.105 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:11.136 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:11.156 | $GPGSV,0,1,00
2025-12-20 19:09:11.177 | $BDGSV,0,1,00
2025-12-20 19:09:11.207 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:11.218 | $GNZDA,,,,,,
2025-12-20 19:09:12.069 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:12.111 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:12.141 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:12.162 | $GPGSV,0,1,00
2025-12-20 19:09:12.183 | $BDGSV,0,1,00
2025-12-20 19:09:12.204 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:12.224 | $GNZDA,,,,,,
2025-12-20 19:09:13.076 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:13.106 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:13.137 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:13.157 | $GPGSV,0,1,00
2025-12-20 19:09:13.178 | $BDGSV,0,1,00
2025-12-20 19:09:13.209 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:13.220 | $GNZDA,,,,,,
2025-12-20 19:09:14.075 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:14.106 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:14.136 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:14.157 | $GPGSV,0,1,00
2025-12-20 19:09:14.177 | $BDGSV,0,1,00
2025-12-20 19:09:14.208 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:14.218 | $GNZDA,,,,,,
2025-12-20 19:09:15.069 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:15.110 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:15.141 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:15.162 | $GPGSV,0,1,00
2025-12-20 19:09:15.182 | $BDGSV,0,1,00
2025-12-20 19:09:15.202 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:15.223 | $GNZDA,,,,,,
2025-12-20 19:09:16.076 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:16.107 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:16.138 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:16.158 | $GPGSV,0,1,00
2025-12-20 19:09:16.179 | $BDGSV,0,1,00
2025-12-20 19:09:16.210 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:16.220 | $GNZDA,,,,,,
2025-12-20 19:09:17.071 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:17.102 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:17.143 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:17.163 | $GPGSV,0,1,00
2025-12-20 19:09:17.173 | $BDGSV,0,1,00
2025-12-20 19:09:17.204 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:17.224 | $GNZDA,,,,,,
2025-12-20 19:09:18.073 | $GNGGA,,,,,,0,00,,,M,,M,,
2025-12-20 19:09:18.104 | $GPGSA,A,1,,,,,,,,,,,,,,,,1
2025-12-20 19:09:18.136 | $BDGSA,A,1,,,,,,,,,,,,,,,,4
2025-12-20 19:09:18.157 | $GPGSV,0,1,00
2025-12-20 19:09:18.178 | $BDGSV,0,1,00
2025-12-20 19:09:18.209 | $GNRMC,,V,,,,,,,,,,N
2025-12-20 19:09:18.220 | $GNZDA,,,,,,
